,served_request,request_rate,number_instances,response_time,performance,cpu_usage,cpu_alloc,memory,memory_alloc
22828,29.6,13.8,2.0,340.861130578,0.225233473633,22.1,100000000.0,40109670.4,248000000.0
22829,29.6,13.8,2.0,340.861130578,0.225233473633,22.1,100000000.0,40109670.4,248000000.0
22830,29.6,13.8,2.0,340.861130578,0.225233473633,24.46,100000000.0,40109670.4,248000000.0
22831,29.6,13.8,2.0,340.861130578,0.225233473633,24.46,100000000.0,40227635.2,248000000.0
22832,29.6,13.8,2.0,340.861130578,0.225233473633,24.46,100000000.0,40227635.2,248000000.0
22833,29.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22834,29.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22835,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22836,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22837,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22838,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22839,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22840,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22841,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22842,26.6,17.4,2.0,340.861130578,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22843,26.6,17.4,2.0,872.3782610430001,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22844,26.6,17.4,2.0,872.3782610430001,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22845,26.6,17.4,2.0,872.3782610430001,0.250220650039,24.46,100000000.0,40227635.2,248000000.0
22846,26.6,17.4,2.0,872.3782610430001,0.250220650039,27.94,100000000.0,40227635.2,248000000.0
22847,26.6,17.4,2.0,872.3782610430001,0.250220650039,27.94,100000000.0,40411955.2,248000000.0
22848,26.6,17.4,2.0,872.3782610430001,0.250220650039,27.94,100000000.0,40411955.2,248000000.0
22849,26.6,12.2,2.0,872.3782610430001,0.250220650039,27.94,100000000.0,40411955.2,248000000.0
22850,26.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22851,26.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22852,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22853,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22854,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22855,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22856,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22857,24.6,12.2,2.0,872.3782610430001,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22858,24.6,12.2,2.0,891.719453945,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22859,24.6,12.2,2.0,891.719453945,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22860,24.6,12.2,2.0,891.719453945,0.154369546823,27.94,100000000.0,40411955.2,248000000.0
22861,24.6,12.2,2.0,891.719453945,0.154369546823,23.1,100000000.0,40411955.2,248000000.0
22862,24.6,12.2,2.0,891.719453945,0.154369546823,23.1,100000000.0,40448819.2,248000000.0
22863,24.6,12.2,2.0,891.719453945,0.154369546823,23.1,100000000.0,40448819.2,248000000.0
22864,24.6,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22865,24.6,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22866,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22867,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22868,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22869,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22870,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22871,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22872,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22873,33.4,14.0,2.0,891.719453945,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22874,33.4,14.0,2.0,1260.30510646,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22875,33.4,14.0,2.0,1260.30510646,0.422302272168,23.1,100000000.0,40448819.2,248000000.0
22876,33.4,14.0,2.0,1260.30510646,0.422302272168,21.76,100000000.0,40448819.2,248000000.0
22877,33.4,14.0,2.0,1260.30510646,0.422302272168,21.76,100000000.0,40448819.2,248000000.0
22878,33.4,14.0,2.0,1260.30510646,0.422302272168,21.76,100000000.0,40677376.0,248000000.0
22879,33.4,14.0,2.0,1260.30510646,0.422302272168,21.76,100000000.0,40677376.0,248000000.0
22880,33.4,14.8,2.0,1260.30510646,0.297647996147,21.76,100000000.0,40677376.0,248000000.0
22881,33.4,14.8,2.0,1260.30510646,0.297647996147,21.76,100000000.0,40677376.0,248000000.0
22882,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22883,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22884,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22885,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22886,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22887,28.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22888,28.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22889,28.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22890,28.8,0.0,2.0,876.4964936480001,0.0,0.0,0.0,0.0,0.0
22891,28.8,0.0,2.0,876.4964936480001,0.0,0.0,0.0,0.0,0.0
22892,28.8,0.0,2.0,876.4964936480001,0.0,21.42,0.0,0.0,0.0
22893,28.8,0.0,2.0,876.4964936480001,0.0,21.42,100000000.0,40441446.4,0.0
22894,28.8,0.0,2.0,876.4964936480001,0.0,21.42,100000000.0,40441446.4,0.0
22895,28.8,9.8,2.0,876.4964936480001,0.0,21.42,100000000.0,40441446.4,248000000.0
22896,28.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22897,28.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22898,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22899,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22900,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22901,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22902,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22903,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22904,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22905,24.8,9.8,2.0,876.4964936480001,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22906,24.8,9.8,2.0,527.250995787,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22907,24.8,9.8,2.0,527.250995787,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22908,24.8,9.8,2.0,527.250995787,0.555381586166,21.42,100000000.0,40441446.4,248000000.0
22909,24.8,9.8,2.0,527.250995787,0.555381586166,22.98,100000000.0,40441446.4,248000000.0
22910,24.8,9.8,2.0,527.250995787,0.555381586166,22.98,100000000.0,40387379.2,248000000.0
22911,24.8,9.8,2.0,527.250995787,0.555381586166,22.98,100000000.0,40387379.2,248000000.0
22912,24.8,12.6,2.0,527.250995787,0.555381586166,22.98,100000000.0,40387379.2,248000000.0
22913,24.8,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22914,24.8,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22915,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22916,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22917,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22918,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22919,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22920,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22921,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22922,23.4,12.6,2.0,527.250995787,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22923,23.4,12.6,2.0,513.673249304,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22924,23.4,12.6,2.0,513.673249304,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22925,23.4,12.6,2.0,513.673249304,0.0165607768557,22.98,100000000.0,40387379.2,248000000.0
22926,23.4,12.6,2.0,513.673249304,0.0165607768557,24.62,100000000.0,40387379.2,248000000.0
22927,23.4,12.6,2.0,513.673249304,0.0165607768557,24.62,100000000.0,40481587.2,248000000.0
22928,23.4,12.6,2.0,513.673249304,0.0165607768557,24.62,100000000.0,40481587.2,248000000.0
22929,23.4,12.4,2.0,513.673249304,0.0165607768557,24.62,100000000.0,40481587.2,248000000.0
22930,23.4,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22931,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22932,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22933,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22934,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22935,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22936,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22937,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22938,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22939,25.8,12.4,2.0,513.673249304,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22940,25.8,12.4,2.0,774.1987023539999,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22941,25.8,12.4,2.0,774.1987023539999,0.174053587329,24.62,100000000.0,40481587.2,248000000.0
22942,25.8,12.4,2.0,774.1987023539999,0.174053587329,25.52,100000000.0,40481587.2,248000000.0
22943,25.8,12.4,2.0,774.1987023539999,0.174053587329,25.52,100000000.0,40481587.2,248000000.0
22944,25.8,12.4,2.0,774.1987023539999,0.174053587329,25.52,100000000.0,40516812.8,248000000.0
22945,25.8,13.8,2.0,774.1987023539999,0.174053587329,25.52,100000000.0,40516812.8,248000000.0
22946,25.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22947,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22948,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22949,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22950,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22951,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22952,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22953,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22954,32.8,13.8,2.0,774.1987023539999,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22955,32.8,13.8,2.0,958.954607171,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22956,32.8,13.8,2.0,958.954607171,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22957,32.8,13.8,2.0,958.954607171,0.805811270373,25.52,100000000.0,40516812.8,248000000.0
22958,32.8,13.8,2.0,958.954607171,0.805811270373,22.28,100000000.0,40516812.8,248000000.0
22959,32.8,13.8,2.0,958.954607171,0.805811270373,22.28,100000000.0,40492236.8,248000000.0
22960,32.8,13.8,2.0,958.954607171,0.805811270373,22.28,100000000.0,40492236.8,248000000.0
22961,32.8,12.8,2.0,958.954607171,0.805811270373,22.28,100000000.0,40492236.8,248000000.0
22962,32.8,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22963,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22964,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22965,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22966,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22967,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22968,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22969,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22970,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22971,28.4,12.8,2.0,958.954607171,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22972,28.4,12.8,2.0,756.4666528460001,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22973,28.4,12.8,2.0,756.4666528460001,0.524146078447,22.28,100000000.0,40492236.8,248000000.0
22974,28.4,12.8,2.0,756.4666528460001,0.524146078447,23.62,100000000.0,40492236.8,248000000.0
22975,28.4,12.8,2.0,756.4666528460001,0.524146078447,23.62,100000000.0,40786329.6,248000000.0
22976,28.4,12.8,2.0,756.4666528460001,0.524146078447,23.62,100000000.0,40786329.6,248000000.0
22977,28.4,12.2,2.0,756.4666528460001,0.524146078447,23.62,100000000.0,40786329.6,248000000.0
22978,28.4,12.2,2.0,756.4666528460001,0.155342600105,23.62,100000000.0,40786329.6,248000000.0
22979,32.8,12.2,2.0,756.4666528460001,0.155342600105,23.62,100000000.0,40786329.6,248000000.0
22980,32.8,12.2,2.0,756.4666528460001,0.155342600105,23.62,100000000.0,40786329.6,248000000.0
22981,32.8,12.2,2.0,756.4666528460001,0.155342600105,23.62,100000000.0,40786329.6,248000000.0
22982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22984,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22985,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22986,0.0,0.0,2.0,1021.09279333,0.0,0.0,0.0,0.0,0.0
22987,0.0,0.0,2.0,1021.09279333,0.0,0.0,0.0,0.0,0.0
22988,0.0,0.0,2.0,1021.09279333,0.0,0.0,0.0,0.0,0.0
22989,0.0,0.0,2.0,1021.09279333,0.0,22.1,100000000.0,0.0,0.0
22990,0.0,0.0,2.0,1021.09279333,0.0,22.1,100000000.0,40523366.4,0.0
22991,0.0,0.0,2.0,1021.09279333,0.0,22.1,100000000.0,40523366.4,0.0
22992,0.0,11.2,2.0,1021.09279333,0.0,22.1,100000000.0,40523366.4,248000000.0
22993,0.0,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22994,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22995,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22996,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22997,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22998,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
22999,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23000,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23001,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23002,28.2,11.2,2.0,1021.09279333,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23003,28.2,11.2,2.0,1175.94007425,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23004,28.2,11.2,2.0,1175.94007425,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23005,28.2,11.2,2.0,1175.94007425,0.432732399253,22.1,100000000.0,40523366.4,248000000.0
23006,28.2,11.2,2.0,1175.94007425,0.432732399253,23.62,100000000.0,40523366.4,248000000.0
23007,28.2,11.2,2.0,1175.94007425,0.432732399253,23.62,100000000.0,40141619.2,248000000.0
23008,28.2,11.2,2.0,1175.94007425,0.432732399253,23.62,100000000.0,40141619.2,248000000.0
23009,28.2,9.6,2.0,1175.94007425,0.432732399253,23.62,100000000.0,40141619.2,248000000.0
23010,28.2,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23011,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23012,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23013,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23014,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23015,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23016,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23017,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23018,31.8,9.6,2.0,1175.94007425,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23019,31.8,9.6,2.0,84.4921846634,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23020,31.8,9.6,2.0,84.4921846634,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23021,31.8,9.6,2.0,84.4921846634,0.05957368276530001,23.62,100000000.0,40141619.2,248000000.0
23022,31.8,9.6,2.0,84.4921846634,0.05957368276530001,26.66,100000000.0,40141619.2,248000000.0
23023,31.8,9.6,2.0,84.4921846634,0.05957368276530001,26.66,100000000.0,39501004.8,248000000.0
23024,31.8,9.6,2.0,84.4921846634,0.05957368276530001,26.66,100000000.0,39501004.8,248000000.0
23025,31.8,15.4,2.0,84.4921846634,0.05957368276530001,26.66,100000000.0,39501004.8,248000000.0
23026,31.8,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23027,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23028,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23029,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23030,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23031,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23032,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23033,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23034,25.2,15.4,2.0,84.4921846634,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23035,25.2,15.4,2.0,459.329035976,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23036,25.2,15.4,2.0,459.329035976,0.292277189588,26.66,100000000.0,39501004.8,248000000.0
23037,25.2,15.4,2.0,459.329035976,0.292277189588,24.42,100000000.0,39501004.8,248000000.0
23038,25.2,15.4,2.0,459.329035976,0.292277189588,24.42,100000000.0,36615782.4,248000000.0
23039,25.2,15.4,2.0,459.329035976,0.292277189588,24.42,100000000.0,36615782.4,248000000.0
23040,25.2,12.4,2.0,459.329035976,0.292277189588,24.42,100000000.0,36615782.4,248000000.0
23041,25.2,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23042,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23043,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23044,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23045,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23046,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23047,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23048,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23049,28.0,12.4,2.0,459.329035976,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23050,28.0,12.4,2.0,1432.60690938,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23051,28.0,12.4,2.0,1432.60690938,20.1096830118,24.42,100000000.0,36615782.4,248000000.0
23052,28.0,12.4,2.0,1432.60690938,20.1096830118,23.52,100000000.0,36615782.4,248000000.0
23053,28.0,12.4,2.0,1432.60690938,20.1096830118,23.52,100000000.0,36615782.4,248000000.0
23054,28.0,12.4,2.0,1432.60690938,20.1096830118,23.52,100000000.0,36553523.2,248000000.0
23055,28.0,17.0,2.0,1432.60690938,20.1096830118,23.52,100000000.0,36553523.2,248000000.0
23056,28.0,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23057,28.0,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23058,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23059,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23060,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23061,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23062,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23063,23.2,17.0,2.0,1432.60690938,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
23064,23.2,17.0,2.0,1263.55870179,3.5518083170199994,23.52,100000000.0,36553523.2,248000000.0
